video_name,duration,label,start,end
NIA_SL_WORD0233_SYN01_F.mp4,3.2,예습,0.546,2.178
NIA_SL_WORD0490_SYN01_F.mp4,2.133,독특,0.484,1.81
NIA_SL_WORD0229_SYN01_R.mp4,2.5,여학교,0.548,2.093
NIA_SL_WORD0121_SYN01_D.mp4,2.767,가죽신,0.407,1.927
NIA_SL_WORD0389_SYN01_F.mp4,2.367,맞추다,0.586,1.945
NIA_SL_WORD0239_SYN01_U.mp4,2.233,학부모,0.56,1.97
NIA_SL_WORD0200_SYN01_L.mp4,2.167,수입,0.425,1.945
NIA_SL_WORD0509_SYN01_D.mp4,2.8,확약,0.571,1.89
NIA_SL_WORD0534_SYN01_D.mp4,2.233,미납,0.325,1.966
NIA_SL_WORD0097_SYN01_L.mp4,2.667,소불고기,0.474,2.458
NIA_SL_WORD0334_SYN01_R.mp4,1.9,예전,0.492,1.608
NIA_SL_WORD0168_SYN01_F.mp4,2.133,주차장,0.467,1.878
NIA_SL_WORD0218_SYN01_U.mp4,2.3,낙제,0.478,2.211
NIA_SL_WORD0066_SYN01_F.mp4,2.1,친아들,0.477,1.732
NIA_SL_WORD0138_SYN01_L.mp4,2.267,과장,0.601,2.053
NIA_SL_WORD0140_SYN01_U.mp4,2.767,교수,0.502,2.402
NIA_SL_WORD0550_SYN01_R.mp4,2.333,방식,0.514,2.13
NIA_SL_WORD0176_SYN01_R.mp4,2.8,사직,0.448,2.128
NIA_SL_WORD0481_SYN01_R.mp4,2.567,도벽,0.401,2.011
NIA_SL_WORD0413_SYN01_F.mp4,2.567,지도,0.478,2.009
NIA_SL_WORD0504_SYN01_R.mp4,2.233,의미,0.52,2.016
NIA_SL_WORD0361_SYN01_R.mp4,2.2,감옥,0.427,1.779
NIA_SL_WORD0509_SYN01_U.mp4,2.8,확약,0.571,1.89
NIA_SL_WORD0549_SYN01_R.mp4,2.967,발언권,0.681,2.669
NIA_SL_WORD0393_SYN01_R.mp4,2.833,공증,0.409,1.904
NIA_SL_WORD0062_SYN01_R.mp4,3.267,진단서,0.478,3.278
NIA_SL_WORD0063_SYN01_D.mp4,2.167,축구장,0.425,1.959
NIA_SL_WORD0305_SYN01_D.mp4,2.5,소뿔,0.619,2.0
NIA_SL_WORD0488_SYN01_L.mp4,2.3,동메달,0.468,2.153
NIA_SL_WORD0063_SYN01_L.mp4,2.167,축구장,0.425,1.959
NIA_SL_WORD0443_SYN01_D.mp4,2.467,신기,0.673,2.15
NIA_SL_WORD0056_SYN01_L.mp4,2.767,올림픽경기,0.502,2.552
NIA_SL_WORD0014_SYN01_D.mp4,2.533,외국인,0.417,2.061
NIA_SL_WORD0327_SYN01_R.mp4,1.467,3.1절,0.445,1.132
NIA_SL_WORD0044_SYN01_F.mp4,2.633,붕대,0.707,2.507
NIA_SL_WORD0495_SYN01_L.mp4,2.067,생각못하다,0.487,1.788
NIA_SL_WORD0408_SYN01_U.mp4,2.267,지도,0.479,2.097
NIA_SL_WORD0127_SYN01_R.mp4,1.9,이불,0.546,1.862
NIA_SL_WORD0029_SYN01_U.mp4,2.6,검사,0.579,2.579
NIA_SL_WORD0478_SYN01_F.mp4,2.7,면적,0.427,2.339
NIA_SL_WORD0477_SYN01_L.mp4,2.233,확정,0.464,1.935
NIA_SL_WORD0336_SYN01_D.mp4,2.0,월요일,0.413,1.593
NIA_SL_WORD0445_SYN01_U.mp4,2.467,귀중품,0.471,1.923
NIA_SL_WORD0105_SYN01_U.mp4,2.4,쌀가루,0.393,2.043
NIA_SL_WORD0475_SYN01_D.mp4,2.433,대성공,0.481,2.084
NIA_SL_WORD0139_SYN01_F.mp4,2.6,관광버스,0.458,2.426
NIA_SL_WORD0349_SYN01_U.mp4,2.1,흑백,0.448,1.578
NIA_SL_WORD0337_SYN01_R.mp4,2.9,일요일,0.711,1.676
NIA_SL_WORD0020_SYN01_L.mp4,2.2,장애인,0.438,1.905
NIA_SL_WORD0347_SYN01_U.mp4,1.9,화요일,0.463,1.393
NIA_SL_WORD0372_SYN01_R.mp4,2.3,거역,0.448,1.807
NIA_SL_WORD0370_SYN01_U.mp4,2.867,거목,0.693,1.787
NIA_SL_WORD0458_SYN01_L.mp4,2.367,내정,0.371,2.088
NIA_SL_WORD0065_SYN01_F.mp4,3.333,치료법,0.65,3.15
NIA_SL_WORD0447_SYN01_U.mp4,1.967,길일,0.349,1.757
NIA_SL_WORD0259_SYN01_U.mp4,2.2,회개,0.62,1.581
NIA_SL_WORD0168_SYN01_D.mp4,2.133,주차장,0.467,1.878
NIA_SL_WORD0367_SYN01_U.mp4,2.867,개똥,0.521,2.001
NIA_SL_WORD0288_SYN01_F.mp4,3.267,체온,1.05,2.753
NIA_SL_WORD0126_SYN01_D.mp4,2.5,잠옷,0.655,2.297
NIA_SL_WORD0166_SYN01_F.mp4,2.3,재택근무,0.517,2.2
NIA_SL_WORD0472_SYN01_L.mp4,2.7,대교,0.376,2.023
NIA_SL_WORD0513_SYN01_F.mp4,2.5,회원,0.346,2.094
NIA_SL_WORD0359_SYN01_D.mp4,2.533,서약서,0.502,2.105
NIA_SL_WORD0529_SYN01_F.mp4,2.933,상세검색,0.401,2.786
NIA_SL_WORD0232_SYN01_D.mp4,2.667,연구실,0.371,2.303
NIA_SL_WORD0490_SYN01_L.mp4,2.133,독특,0.484,1.81
NIA_SL_WORD0162_SYN01_R.mp4,2.133,퇴임,0.412,2.109
NIA_SL_WORD0210_SYN01_U.mp4,2.667,가정교육,0.395,2.419
NIA_SL_WORD0207_SYN01_U.mp4,2.267,집주인,0.604,2.005
NIA_SL_WORD0092_SYN01_U.mp4,2.333,무,0.551,2.045
NIA_SL_WORD0293_SYN01_D.mp4,3.967,구렁이,0.554,2.954
NIA_SL_WORD0442_SYN01_F.mp4,2.333,신기,0.337,2.104
NIA_SL_WORD0432_SYN01_U.mp4,2.533,모범,0.473,1.725
NIA_SL_WORD0236_SYN01_F.mp4,2.633,지도,0.566,2.109
NIA_SL_WORD0497_SYN01_R.mp4,3.0,마구간,0.443,2.197
NIA_SL_WORD0351_SYN01_F.mp4,2.667,임시협약,0.55,2.081
NIA_SL_WORD0368_SYN01_F.mp4,2.7,개명,0.654,1.813
NIA_SL_WORD0003_SYN01_L.mp4,1.867,수어,0.595,1.718
NIA_SL_WORD0208_SYN01_R.mp4,2.4,한국은행,0.406,2.086
NIA_SL_WORD0023_SYN01_L.mp4,2.6,성실,0.579,2.304
NIA_SL_WORD0349_SYN01_F.mp4,2.1,흑백,0.448,1.578
NIA_SL_WORD0518_SYN01_L.mp4,2.467,모범생,0.407,2.098
NIA_SL_WORD0034_SYN01_L.mp4,2.433,독서,0.466,2.273
NIA_SL_WORD0203_SYN01_U.mp4,2.2,아르바이트,0.484,1.925
NIA_SL_WORD0081_SYN01_D.mp4,2.5,냄비,0.533,2.266
NIA_SL_WORD0076_SYN01_U.mp4,2.933,사골,0.528,2.724
NIA_SL_WORD0491_SYN01_R.mp4,2.7,무덤덤,0.616,2.345
NIA_SL_WORD0023_SYN01_D.mp4,2.6,성실,0.579,2.304
NIA_SL_WORD0176_SYN01_F.mp4,2.8,사직,0.448,2.128
NIA_SL_WORD0530_SYN01_F.mp4,1.933,묻다,0.416,1.414
NIA_SL_WORD0434_SYN01_F.mp4,2.367,기초확인,0.537,1.868
NIA_SL_WORD0521_SYN01_L.mp4,2.6,무료교육,0.497,1.993
NIA_SL_WORD0475_SYN01_R.mp4,2.433,대성공,0.481,2.084
NIA_SL_WORD0320_SYN01_U.mp4,1.733,방금,0.368,1.305
NIA_SL_WORD0489_SYN01_U.mp4,2.3,주민센터,0.499,2.014
NIA_SL_WORD0515_SYN01_U.mp4,2.267,명단,0.504,1.597
NIA_SL_WORD0131_SYN01_R.mp4,2.2,전세,0.493,1.89
NIA_SL_WORD0312_SYN01_D.mp4,3.1,공휴일,0.482,2.828
NIA_SL_WORD0070_SYN01_D.mp4,2.733,빈혈,0.421,2.299
NIA_SL_WORD0382_SYN01_D.mp4,3.2,경비실,0.581,2.681
NIA_SL_WORD0549_SYN01_D.mp4,2.967,발언권,0.681,2.669
NIA_SL_WORD0225_SYN01_D.mp4,2.9,상장,0.439,2.473
NIA_SL_WORD0136_SYN01_L.mp4,2.4,경찰서,0.503,2.104
NIA_SL_WORD0545_SYN01_R.mp4,2.2,확답,0.494,1.851
NIA_SL_WORD0439_SYN01_F.mp4,2.367,금주,0.491,2.195
NIA_SL_WORD0440_SYN01_R.mp4,2.5,불쌍,0.491,2.252
NIA_SL_WORD0270_SYN01_R.mp4,2.533,문화유산,0.502,2.119
NIA_SL_WORD0317_SYN01_L.mp4,2.267,급행,0.551,1.746
NIA_SL_WORD0352_SYN01_U.mp4,2.5,감금,0.777,2.122
NIA_SL_WORD0183_SYN01_F.mp4,2.467,회식,0.579,2.279
NIA_SL_WORD0261_SYN01_R.mp4,2.633,장난,0.509,2.162
NIA_SL_WORD0221_SYN01_L.mp4,2.433,등교,0.552,2.035
NIA_SL_WORD0237_SYN01_L.mp4,2.4,재학,0.483,1.997
NIA_SL_WORD0024_SYN01_F.mp4,2.333,학교연혁,0.503,2.103
NIA_SL_WORD0551_SYN01_F.mp4,2.6,화실,0.503,2.131
NIA_SL_WORD0195_SYN01_F.mp4,2.233,대기업,0.544,2.051
NIA_SL_WORD0273_SYN01_U.mp4,2.833,초상화,0.623,2.212
NIA_SL_WORD0031_SYN01_L.mp4,2.3,낚시터,0.51,2.14
NIA_SL_WORD0285_SYN01_D.mp4,2.433,강,0.43,2.04
NIA_SL_WORD0303_SYN01_F.mp4,2.4,솔잎,0.522,1.967
NIA_SL_WORD0070_SYN01_L.mp4,2.733,빈혈,0.421,2.299
NIA_SL_WORD0542_SYN01_R.mp4,2.4,밀서,0.373,2.146
NIA_SL_WORD0462_SYN01_R.mp4,2.233,다복,0.369,1.897
NIA_SL_WORD0217_SYN01_D.mp4,2.333,국어학,0.366,1.794
NIA_SL_WORD0094_SYN01_D.mp4,2.533,밥솥,0.605,2.033
NIA_SL_WORD0347_SYN01_R.mp4,1.9,화요일,0.463,1.393
NIA_SL_WORD0496_SYN01_D.mp4,2.7,주문서,0.326,2.005
NIA_SL_WORD0186_SYN01_U.mp4,2.333,희생,0.551,2.178
NIA_SL_WORD0069_SYN01_L.mp4,3.2,한약방,0.464,2.764
NIA_SL_WORD0267_SYN01_L.mp4,2.867,동화책,0.507,2.339
NIA_SL_WORD0223_SYN01_R.mp4,2.1,복습,0.47,1.596
NIA_SL_WORD0501_SYN01_U.mp4,2.467,막차,0.521,2.212
NIA_SL_WORD0404_SYN01_R.mp4,2.667,강풍,0.535,2.116
NIA_SL_WORD0295_SYN01_D.mp4,2.533,꽃씨,0.838,2.176
NIA_SL_WORD0093_SYN01_F.mp4,2.5,밥그릇,0.546,2.066
NIA_SL_WORD0142_SYN01_L.mp4,2.5,찻길,0.616,2.068
NIA_SL_WORD0352_SYN01_R.mp4,2.5,감금,0.777,2.122
NIA_SL_WORD0181_SYN01_D.mp4,3.567,교통안전교육,0.394,3.24
NIA_SL_WORD0351_SYN01_D.mp4,2.667,임시협약,0.55,2.081
NIA_SL_WORD0221_SYN01_F.mp4,2.433,등교,0.552,2.035
NIA_SL_WORD0312_SYN01_R.mp4,3.1,공휴일,0.482,2.828
NIA_SL_WORD0165_SYN01_R.mp4,3.133,자가용,0.678,2.674
NIA_SL_WORD0523_SYN01_F.mp4,2.433,무인상,0.563,2.248
NIA_SL_WORD0392_SYN01_F.mp4,3.2,동거,0.997,2.729
NIA_SL_WORD0262_SYN01_D.mp4,2.1,장인,0.506,1.615
NIA_SL_WORD0122_SYN01_L.mp4,2.333,군복,0.572,1.997
NIA_SL_WORD0298_SYN01_D.mp4,2.3,흡연실,0.484,1.722
NIA_SL_WORD0090_SYN01_F.mp4,2.267,라면,0.392,2.086
NIA_SL_WORD0392_SYN01_U.mp4,3.2,동거,0.997,2.729
NIA_SL_WORD0335_SYN01_R.mp4,2.133,식전,0.46,1.619
NIA_SL_WORD0520_SYN01_L.mp4,2.167,무법자,0.366,1.862
NIA_SL_WORD0298_SYN01_U.mp4,2.3,흡연실,0.484,1.722
NIA_SL_WORD0245_SYN01_D.mp4,2.167,남산,0.551,1.863
NIA_SL_WORD0466_SYN01_U.mp4,2.133,능력자,0.49,2.024
NIA_SL_WORD0056_SYN01_R.mp4,2.767,올림픽경기,0.502,2.552
NIA_SL_WORD0107_SYN01_L.mp4,2.5,양식,0.519,2.291
NIA_SL_WORD0153_SYN01_F.mp4,2.333,신입학,0.463,2.119
NIA_SL_WORD0128_SYN01_D.mp4,2.4,에어컨,0.625,2.254
NIA_SL_WORD0131_SYN01_U.mp4,2.2,전세,0.493,1.89
NIA_SL_WORD0418_SYN01_U.mp4,2.467,교탁,0.486,2.024
NIA_SL_WORD0173_SYN01_F.mp4,2.5,근무,0.572,2.305
NIA_SL_WORD0479_SYN01_R.mp4,2.233,회장,0.533,1.953
NIA_SL_WORD0247_SYN01_R.mp4,1.833,울산,0.604,1.526
NIA_SL_WORD0264_SYN01_D.mp4,2.933,디자인,0.529,2.633
NIA_SL_WORD0164_SYN01_U.mp4,4.0,이력서,0.634,3.785
NIA_SL_WORD0117_SYN01_D.mp4,2.467,콩가루,0.556,2.141
NIA_SL_WORD0260_SYN01_D.mp4,2.667,소감,0.493,2.139
NIA_SL_WORD0546_SYN01_U.mp4,2.3,반역,0.493,1.951
NIA_SL_WORD0019_SYN01_D.mp4,2.367,알아서,0.496,2.099
NIA_SL_WORD0161_SYN01_L.mp4,2.2,운동선수,0.384,1.945
NIA_SL_WORD0208_SYN01_L.mp4,2.4,한국은행,0.406,2.086
NIA_SL_WORD0242_SYN01_F.mp4,2.9,경기도,0.625,2.457
NIA_SL_WORD0424_SYN01_D.mp4,2.067,독립,0.508,1.674
NIA_SL_WORD0485_SYN01_L.mp4,2.867,돌다리,0.423,1.99
NIA_SL_WORD0416_SYN01_D.mp4,2.5,교사직무,0.576,1.978
NIA_SL_WORD0339_SYN01_D.mp4,2.833,아까,0.501,1.739
NIA_SL_WORD0126_SYN01_U.mp4,2.5,잠옷,0.655,2.297
NIA_SL_WORD0328_SYN01_U.mp4,2.2,생년월일,0.498,1.764
NIA_SL_WORD0531_SYN01_U.mp4,1.967,물총,0.381,1.7
NIA_SL_WORD0334_SYN01_F.mp4,1.9,예전,0.492,1.608
NIA_SL_WORD0213_SYN01_L.mp4,2.5,교무실,0.586,2.159
NIA_SL_WORD0320_SYN01_D.mp4,1.733,방금,0.368,1.305
NIA_SL_WORD0172_SYN01_D.mp4,2.267,터미널,0.684,1.887
NIA_SL_WORD0037_SYN01_D.mp4,2.2,감기,0.601,2.176
NIA_SL_WORD0156_SYN01_F.mp4,2.4,기차역,0.462,2.131
NIA_SL_WORD0190_SYN01_L.mp4,2.633,고용,0.453,2.239
NIA_SL_WORD0103_SYN01_L.mp4,2.5,술잔,0.665,2.159
NIA_SL_WORD0015_SYN01_F.mp4,2.033,영아,0.522,1.597
NIA_SL_WORD0422_SYN01_D.mp4,2.833,국그릇,0.709,2.405
NIA_SL_WORD0483_SYN01_D.mp4,2.333,자습,0.482,1.89
NIA_SL_WORD0357_SYN01_R.mp4,2.5,가족회의,0.555,2.055
NIA_SL_WORD0422_SYN01_F.mp4,2.833,국그릇,0.709,2.405
NIA_SL_WORD0449_SYN01_L.mp4,2.4,고난이도,0.486,2.096
NIA_SL_WORD0300_SYN01_L.mp4,3.233,밤나무,1.18,2.78
NIA_SL_WORD0546_SYN01_L.mp4,2.3,반역,0.493,1.951
NIA_SL_WORD0427_SYN01_U.mp4,2.033,다섯번째,0.489,0.867
NIA_SL_WORD0458_SYN01_D.mp4,2.367,내정,0.371,2.088
NIA_SL_WORD0425_SYN01_L.mp4,3.133,군가,1.302,2.774
NIA_SL_WORD0082_SYN01_F.mp4,2.2,찬물,0.458,1.992
NIA_SL_WORD0411_SYN01_D.mp4,2.367,지도법,0.465,1.975
NIA_SL_WORD0084_SYN01_R.mp4,3.2,지방경찰청장,0.496,2.692
NIA_SL_WORD0451_SYN01_U.mp4,2.1,유언,0.482,1.877
NIA_SL_WORD0330_SYN01_L.mp4,1.967,10만원,0.391,1.5
NIA_SL_WORD0541_SYN01_R.mp4,3.033,밀거래단,0.337,2.665
NIA_SL_WORD0493_SYN01_D.mp4,2.067,등록금,0.506,1.851
NIA_SL_WORD0450_SYN01_L.mp4,2.1,비좁다,0.344,1.859
NIA_SL_WORD0480_SYN01_U.mp4,2.233,품격,0.483,2.036
NIA_SL_WORD0387_SYN01_F.mp4,2.567,골절,0.557,2.038
NIA_SL_WORD0233_SYN01_R.mp4,3.2,예습,0.546,2.178
NIA_SL_WORD0131_SYN01_D.mp4,2.2,전세,0.493,1.89
NIA_SL_WORD0057_SYN01_D.mp4,2.667,회복,0.62,2.357
NIA_SL_WORD0101_SYN01_R.mp4,1.867,달다,0.337,1.579
NIA_SL_WORD0450_SYN01_U.mp4,2.1,비좁다,0.344,1.859
NIA_SL_WORD0029_SYN01_R.mp4,2.6,검사,0.579,2.579
NIA_SL_WORD0096_SYN01_D.mp4,2.367,부엌,0.466,2.093
NIA_SL_WORD0445_SYN01_F.mp4,2.467,귀중품,0.471,1.923
NIA_SL_WORD0079_SYN01_U.mp4,2.6,벌꿀,0.566,2.378
NIA_SL_WORD0099_SYN01_D.mp4,2.5,사과,0.533,2.199
NIA_SL_WORD0077_SYN01_R.mp4,3.733,배춧국,0.533,3.233
NIA_SL_WORD0181_SYN01_L.mp4,3.567,교통안전교육,0.394,3.24
NIA_SL_WORD0507_SYN01_D.mp4,2.667,망아지,0.394,2.274
NIA_SL_WORD0534_SYN01_U.mp4,2.233,미납,0.325,1.966
NIA_SL_WORD0206_SYN01_F.mp4,3.433,주유소,0.472,2.956
NIA_SL_WORD0340_SYN01_R.mp4,2.433,진하기,0.581,2.005
NIA_SL_WORD0226_SYN01_D.mp4,2.533,서점,0.516,2.09
NIA_SL_WORD0484_SYN01_U.mp4,2.367,돌기둥,0.384,2.019
NIA_SL_WORD0324_SYN01_F.mp4,2.467,분홍색,0.543,1.924
NIA_SL_WORD0246_SYN01_L.mp4,2.367,울릉도,0.665,2.06
NIA_SL_WORD0103_SYN01_D.mp4,2.5,술잔,0.665,2.159
NIA_SL_WORD0266_SYN01_D.mp4,2.333,쇠기둥,0.731,2.012
NIA_SL_WORD0152_SYN01_L.mp4,2.633,사무,0.491,2.011
NIA_SL_WORD0110_SYN01_U.mp4,2.433,용품,0.532,2.185
NIA_SL_WORD0095_SYN01_L.mp4,2.567,보신탕,0.48,2.18
NIA_SL_WORD0200_SYN01_U.mp4,2.167,수입,0.425,1.945
NIA_SL_WORD0075_SYN01_F.mp4,3.567,고추가루,0.539,3.739
NIA_SL_WORD0141_SYN01_U.mp4,2.0,교장,0.47,1.487
NIA_SL_WORD0419_SYN01_U.mp4,2.533,구두액,0.509,2.141
NIA_SL_WORD0026_SYN01_F.mp4,2.8,급하다,0.439,2.239
NIA_SL_WORD0191_SYN01_R.mp4,2.7,사업장,0.441,2.465
NIA_SL_WORD0421_SYN01_U.mp4,2.5,조직도,0.476,1.914
NIA_SL_WORD0027_SYN01_U.mp4,2.767,필기시험,0.501,2.635
NIA_SL_WORD0309_SYN01_F.mp4,2.3,어젯밤,0.441,1.915
NIA_SL_WORD0271_SYN01_U.mp4,2.933,음악가,0.572,2.511
NIA_SL_WORD0236_SYN01_U.mp4,2.633,지도,0.566,2.109
NIA_SL_WORD0541_SYN01_F.mp4,3.033,밀거래단,0.337,2.665
NIA_SL_WORD0263_SYN01_D.mp4,3.0,희생자,0.546,2.546
NIA_SL_WORD0425_SYN01_R.mp4,3.133,군가,1.302,2.774
NIA_SL_WORD0466_SYN01_R.mp4,2.133,능력자,0.49,2.024
NIA_SL_WORD0491_SYN01_L.mp4,2.7,무덤덤,0.616,2.345
NIA_SL_WORD0367_SYN01_L.mp4,2.867,개똥,0.521,2.001
NIA_SL_WORD0384_SYN01_R.mp4,3.133,고춧잎,0.572,2.633
NIA_SL_WORD0123_SYN01_D.mp4,1.433,포켓,0.501,1.355
NIA_SL_WORD0076_SYN01_F.mp4,2.933,사골,0.528,2.724
NIA_SL_WORD0035_SYN01_L.mp4,2.0,매표소,0.483,1.854
NIA_SL_WORD0458_SYN01_U.mp4,2.367,내정,0.371,2.088
NIA_SL_WORD0039_SYN01_R.mp4,2.267,변비,0.396,2.012
NIA_SL_WORD0315_SYN01_L.mp4,2.733,흙내음,0.58,2.254
NIA_SL_WORD0324_SYN01_U.mp4,2.467,분홍색,0.543,1.924
NIA_SL_WORD0448_SYN01_U.mp4,2.633,길운,0.467,2.108
NIA_SL_WORD0324_SYN01_D.mp4,2.467,분홍색,0.543,1.924
NIA_SL_WORD0028_SYN01_F.mp4,2.667,병문안,0.592,2.29
NIA_SL_WORD0064_SYN01_F.mp4,2.6,치료,0.659,2.286
NIA_SL_WORD0421_SYN01_L.mp4,2.5,조직도,0.476,1.914
NIA_SL_WORD0364_SYN01_R.mp4,2.267,견습,0.436,1.638
NIA_SL_WORD0109_SYN01_U.mp4,1.7,술,0.581,1.306
NIA_SL_WORD0412_SYN01_R.mp4,3.3,학습,0.545,2.327
NIA_SL_WORD0372_SYN01_D.mp4,2.3,거역,0.448,1.807
NIA_SL_WORD0325_SYN01_L.mp4,2.867,얼굴이빨개지다,0.499,2.331
NIA_SL_WORD0304_SYN01_U.mp4,2.133,송아지,0.503,1.748
NIA_SL_WORD0355_SYN01_D.mp4,2.533,가발,0.581,1.704
NIA_SL_WORD0523_SYN01_R.mp4,2.433,무인상,0.563,2.248
NIA_SL_WORD0206_SYN01_L.mp4,3.433,주유소,0.472,2.956
NIA_SL_WORD0281_SYN01_D.mp4,3.0,유권자,0.618,2.443
NIA_SL_WORD0093_SYN01_R.mp4,2.5,밥그릇,0.546,2.066
NIA_SL_WORD0369_SYN01_D.mp4,2.033,신경쓰다,0.626,1.57
NIA_SL_WORD0429_SYN01_F.mp4,2.1,독재자,0.534,1.715
NIA_SL_WORD0082_SYN01_D.mp4,2.2,찬물,0.458,1.992
NIA_SL_WORD0034_SYN01_U.mp4,2.433,독서,0.466,2.273
NIA_SL_WORD0166_SYN01_U.mp4,2.3,재택근무,0.517,2.2
NIA_SL_WORD0487_SYN01_R.mp4,2.1,동갑,0.501,1.802
NIA_SL_WORD0221_SYN01_D.mp4,2.433,등교,0.552,2.035
NIA_SL_WORD0218_SYN01_D.mp4,2.3,낙제,0.478,2.211
NIA_SL_WORD0295_SYN01_F.mp4,2.533,꽃씨,0.838,2.176
NIA_SL_WORD0111_SYN01_D.mp4,2.6,유리그릇,0.752,2.432
NIA_SL_WORD0223_SYN01_U.mp4,2.1,복습,0.47,1.596
NIA_SL_WORD0402_SYN01_D.mp4,2.733,광업,0.553,2.227
NIA_SL_WORD0361_SYN01_U.mp4,2.2,감옥,0.427,1.779
NIA_SL_WORD0425_SYN01_D.mp4,3.133,군가,1.302,2.774
NIA_SL_WORD0507_SYN01_U.mp4,2.667,망아지,0.394,2.274
NIA_SL_WORD0362_SYN01_L.mp4,2.667,감옥살이,0.543,2.175
NIA_SL_WORD0224_SYN01_R.mp4,2.9,분필,0.733,2.533
NIA_SL_WORD0387_SYN01_D.mp4,2.567,골절,0.557,2.038
NIA_SL_WORD0109_SYN01_F.mp4,1.7,술,0.581,1.306
NIA_SL_WORD0313_SYN01_D.mp4,2.467,세번째,1.245,1.602
NIA_SL_WORD0080_SYN01_D.mp4,3.167,꿀물,0.603,2.903
NIA_SL_WORD0123_SYN01_L.mp4,1.433,포켓,0.501,1.355
NIA_SL_WORD0023_SYN01_U.mp4,2.6,성실,0.579,2.304
NIA_SL_WORD0388_SYN01_R.mp4,2.567,공식발표,0.537,2.083
NIA_SL_WORD0160_SYN01_R.mp4,3.133,강요,0.583,2.348
NIA_SL_WORD0481_SYN01_D.mp4,2.567,도벽,0.401,2.011
NIA_SL_WORD0470_SYN01_D.mp4,2.267,책임이사,0.504,2.006
NIA_SL_WORD0240_SYN01_F.mp4,2.633,학식,0.516,2.198
NIA_SL_WORD0364_SYN01_L.mp4,2.267,견습,0.436,1.638
NIA_SL_WORD0025_SYN01_U.mp4,2.233,싫어하다,0.471,1.638
NIA_SL_WORD0469_SYN01_L.mp4,2.867,답안지,0.493,2.689
NIA_SL_WORD0331_SYN01_L.mp4,2.967,어떻게,1.1,2.517
NIA_SL_WORD0071_SYN01_L.mp4,2.833,화상,0.455,2.655
NIA_SL_WORD0024_SYN01_L.mp4,2.333,학교연혁,0.503,2.103
NIA_SL_WORD0533_SYN01_L.mp4,2.567,미군,0.401,2.299
NIA_SL_WORD0159_SYN01_D.mp4,2.367,요리사,0.66,2.125
NIA_SL_WORD0091_SYN01_L.mp4,2.3,막걸리,0.518,2.025
NIA_SL_WORD0094_SYN01_U.mp4,2.533,밥솥,0.605,2.033
NIA_SL_WORD0356_SYN01_F.mp4,2.0,가위바위보,0.564,1.544
NIA_SL_WORD0188_SYN01_U.mp4,3.067,교통법교육,0.41,2.699
NIA_SL_WORD0148_SYN01_L.mp4,2.733,마을버스,0.414,2.722
NIA_SL_WORD0090_SYN01_L.mp4,2.267,라면,0.392,2.086
NIA_SL_WORD0380_SYN01_L.mp4,2.367,결승전,0.565,1.803
NIA_SL_WORD0375_SYN01_D.mp4,2.4,걸스카우트,0.512,1.85
NIA_SL_WORD0174_SYN01_L.mp4,2.433,통역사,0.532,2.066
NIA_SL_WORD0275_SYN01_D.mp4,3.233,흑백영화,0.5,2.7
NIA_SL_WORD0175_SYN01_L.mp4,2.8,퇴사,0.382,2.327
NIA_SL_WORD0020_SYN01_U.mp4,2.2,장애인,0.438,1.905
NIA_SL_WORD0056_SYN01_D.mp4,2.767,올림픽경기,0.502,2.552
NIA_SL_WORD0488_SYN01_R.mp4,2.3,동메달,0.468,2.153
NIA_SL_WORD0154_SYN01_L.mp4,2.467,여객선,0.412,2.217
NIA_SL_WORD0314_SYN01_U.mp4,2.7,네번째,1.22,1.62
NIA_SL_WORD0165_SYN01_D.mp4,3.133,자가용,0.678,2.674
NIA_SL_WORD0268_SYN01_U.mp4,3.1,목공예,0.575,2.192
NIA_SL_WORD0343_SYN01_F.mp4,2.767,최소,0.729,1.874
NIA_SL_WORD0255_SYN01_F.mp4,2.367,신학,0.615,1.867
NIA_SL_WORD0528_SYN01_U.mp4,2.733,문제지,0.472,2.605
NIA_SL_WORD0115_SYN01_D.mp4,2.8,커피,0.535,2.354
NIA_SL_WORD0212_SYN01_L.mp4,2.567,고등학생,0.6,2.266
NIA_SL_WORD0504_SYN01_F.mp4,2.233,의미,0.52,2.016
NIA_SL_WORD0193_SYN01_R.mp4,2.867,구직,0.422,2.722
NIA_SL_WORD0283_SYN01_F.mp4,2.2,수감자,0.506,1.772
NIA_SL_WORD0279_SYN01_F.mp4,2.5,보건복지,0.583,2.007
NIA_SL_WORD0175_SYN01_F.mp4,2.8,퇴사,0.382,2.327
NIA_SL_WORD0086_SYN01_F.mp4,2.433,된장찌개,0.545,2.132
NIA_SL_WORD0415_SYN01_D.mp4,2.567,교육청,0.529,1.802
NIA_SL_WORD0143_SYN01_U.mp4,2.433,독일어,0.971,1.621
NIA_SL_WORD0243_SYN01_D.mp4,1.967,경남,0.587,1.814
NIA_SL_WORD0096_SYN01_F.mp4,2.367,부엌,0.466,2.093
NIA_SL_WORD0255_SYN01_R.mp4,2.367,신학,0.615,1.867
NIA_SL_WORD0295_SYN01_R.mp4,2.533,꽃씨,0.838,2.176
NIA_SL_WORD0233_SYN01_L.mp4,3.2,예습,0.546,2.178
NIA_SL_WORD0156_SYN01_L.mp4,2.4,기차역,0.462,2.131
NIA_SL_WORD0142_SYN01_D.mp4,2.5,찻길,0.616,2.068
